Date,AAPL,AMZN,GOOGL,MSFT,NVDA
2024-12-10,246.19703674316406,225.0399932861328,184.20782470703125,438.1324157714844,134.8685760498047
2024-12-11,244.92515563964844,230.25999450683594,194.3846893310547,443.72613525390625,139.1022491455078
2024-12-12,246.3858184814453,228.97000122070312,190.9625701904297,444.2894287109375,137.1351776123047
2024-12-13,246.5547637939453,227.4600067138672,188.8336944580078,442.0262756347656,134.0498046875
2024-12-16,249.4462890625,232.92999267578125,195.6381378173828,446.295654296875,131.80313110351562
2024-12-17,251.8707733154297,231.14999389648438,194.4045867919922,449.1319885253906,130.195556640625
2024-12-18,246.47528076171875,220.52000427246094,187.4210662841797,432.2621154785156,128.71775817871094
2024-12-19,248.20420837402344,223.2899932861328,187.53045654296875,431.90631103515625,130.485107421875
2024-12-20,252.8743896484375,224.9199981689453,190.41542053222656,431.4813537597656,134.49911499023438
2024-12-23,253.6494140625,225.05999755859375,193.61871337890625,430.147216796875,139.46170043945312
2024-12-24,256.56085205078125,229.0500030517578,195.09100341796875,434.1793518066406,140.01089477539062
2024-12-26,257.3756103515625,227.0500030517578,194.58364868164062,432.9736633300781,139.72132873535156
2024-12-27,253.96739196777344,223.75,191.75839233398438,425.4825134277344,136.80564880371094
2024-12-30,250.59889221191406,221.3000030517578,190.24632263183594,419.849365234375,137.28494262695312
2024-12-31,248.83021545410156,219.38999938964844,188.31639099121094,416.55841064453125,134.0897216796875
